,SPY,AGG,QQQ,GLD,VNQ,VWO,TLT,LQD
2021-10-27,-0.0013983077490205846,0.003151129516661178,-0.0037785580122682923,0.0028375975285010726,0.001482881300125342,-0.0021522896462479782,0.005120564914966464,0.0026056763375349175
2021-10-28,-0.0010918386310529824,0.001773080970683829,-0.010644172247672891,0.00400561770874576,0.0012288128748152523,0.00040331485633911257,0.0012027719473539607,0.00012537511313054475
2021-10-29,0.003302996942614461,0.0020352337509442183,-0.000840725233974662,-0.0006165739180241811,0.006271100920109906,0.005001180866828448,0.002978337231646137,-0.0010540308210859376
2021-10-30,0.0037295875103054788,-0.002225813674502741,0.00719564382356247,-0.0035960765780175224,-0.008879804880332496,0.0062991092343532085,-0.0015454443717223953,-0.0013082600911734632
2021-10-31,-0.00035045848022359006,-0.001580547245357233,0.002418419374566323,-0.0076859304640093185,-0.000517184310580913,-0.0007674568085969368,-0.00010174278349113706,-0.005421441868688484
2021-11-01,-0.0030111097584793614,0.00021008463248874072,0.002648332297354358,0.0007840612260943702,-0.002498542190717442,0.0027399708968268532,-0.0003089544952704516,0.0015031543448637242
2021-11-02,0.0036047274903870472,-0.00425147864684517,0.006995273595322134,-0.0032463381217817727,-0.0035259671189302203,0.006458033586366785,-0.004355303464988121,-0.0028386738413420246
2021-11-03,-0.013729394539467928,0.0008692463208840516,-0.022989666256912945,0.00023820690519272067,-0.009628035683040414,-0.011944959051766652,0.006438768910906058,8.771771400704415e-05
2021-11-04,-0.0067908871375298606,0.0019215787107931927,-0.0016830256383163658,-0.0013784445204313074,-0.009442549369556843,-0.0028737371191649547,0.006068638648239186,-0.0005125595630235848
2021-11-05,0.0016418210958726248,-0.002696469910292196,-0.002575178484999438,-0.0012376346484026573,0.003138493451160438,-0.00012605119524050604,-0.0026708100980851386,-0.005153055409842356
2021-11-06,0.006164389637933919,0.0016174145475607675,0.006633519957521757,0.001755852046074349,0.006286951516741817,0.0077826587352664905,0.005669099402085171,0.001012482072659643
2021-11-07,0.004458038983195461,-0.0024391392783711793,0.003641633093627348,-0.0025509883848878565,-0.002633350236930682,0.0020823980350732955,-0.0017936455208499907,-0.002737476028414571
2021-11-08,-0.0030964613677437755,0.001957423987049226,-0.0036900903245609914,0.00670245132851325,0.0033295978698127866,0.009111811622736148,0.0022803185104494452,0.003207160218653135
2021-11-09,-0.0012430211107863419,0.0017853468635594884,0.006341817180920448,-0.002302800152223474,-0.0011211098822134014,0.00010860711220737146,0.003326189877296042,-0.0007301063030180254
2021-11-10,0.002059180348311298,0.0017603935125488014,-0.0016348896118799664,0.0018640271300396593,-0.0022371151146273137,-0.0006759121744708759,0.001563043401972102,0.0024706755852831894
2021-11-11,0.0019881408005806176,-0.0019594570228266234,0.0011834807519235594,0.005307649239012106,0.004348256994041817,0.006180940243591259,0.0009610881990928353,-0.0017429463135732735
2021-11-12,-0.005753030072603476,-0.0010780736412308544,-0.00535799131649445,0.005781720364082234,0.0033426735652610684,-0.0006230366875193376,-0.00011714380641559012,0.00216340064086889
2021-11-13,0.0032512808191854335,-0.0001412696054765229,0.0014665950347748655,0.0016262317952588415,0.0036846236015078957,0.0068588377383356205,-0.003187786039665691,0.0012384379502637089
2021-11-14,0.008720458828911122,0.0015707996597594679,0.013100672942546798,0.0025791115852067887,0.009638101366798622,0.012123725999674761,0.0012317272950246108,0.00557462143810156
2021-11-15,0.0015166561656568148,-0.0002479178078126472,0.0004584741397541313,-0.0011831603726193897,0.007722413022306073,0.001176597457631409,0.001711744018587563,0.0008065372824585628
2021-11-16,-0.005760020597984815,-0.001410361623776172,-0.012297813907125327,-0.009701238360635602,-0.011697059986205538,-0.010125634279877217,0.00018529955252162252,-0.0016465913432039015
2021-11-17,0.006954230641414539,0.001914514595853551,0.0008594792068623027,-0.00043619299759805664,0.0067988593839314205,0.0041999902283632986,-0.0015373368219060335,0.0021724211410183232
2021-11-18,4.4197800476652055e-05,-0.0014292526465658616,-0.004391573339163333,-0.0002487931435845866,0.008665009817963486,0.0027410689033282305,-0.006141883933161916,-0.002232942850666478
2021-11-19,0.0027181255439779886,-0.00316997132707027,0.005143530820266981,0.002776295762614885,-0.005519743750536811,0.008225965708949122,-0.002907634839174656,-0.002382331579961516
2021-11-20,-0.00020230554389951338,0.002838037767480214,-0.0014654006093459404,0.0027032354675778068,-0.008251027323850897,-0.005160593748307616,0.0019330615475491469,-0.0014892742314099685
2021-11-21,0.001643089652263741,0.0028695264017846913,0.004128334037345917,0.002117173137701599,0.0021904046372756107,0.0068785704400296,0.0038714414927249166,0.00479412577689638
2021-11-22,0.0018134034473211416,-0.0003443352407259749,0.0033226624647758147,0.005564300671633173,-0.0010204704638192357,-0.0018038803245335692,0.003632352836285174,0.0026730925278092513
2021-11-23,0.0066047550347199425,-0.0010908323173522592,0.003483049618807589,0.004427770931280306,0.010107788894173218,0.0055775527163351,-0.005452957513162573,0.002098342066614618
2021-11-24,0.0041962001960256685,0.005951044988333931,-0.002019471553270766,0.0035116435529683934,0.004581419289878961,0.00023321151068978214,0.009271468180579013,0.005562893684337159
2021-11-25,0.003942782366522724,-0.0014890807020812346,0.002769710063122033,0.0018951873821896495,-0.004424895410613193,0.0021033349237393126,-0.001127363287594691,-0.0004812479393325138
2021-11-26,0.0055967008428860765,-0.0009542928277504659,0.005489672739708019,0.0006367418157053611,0.007560378496442641,0.006623192001059982,-0.0018489424099113582,0.0025805269064963408
2021-11-27,-0.0023906608034356437,0.00338980143374254,-0.004773820851258248,0.0019392492095628262,-0.0005757123019831853,0.0013778418778971873,0.0021971619173364186,-0.0009860954659192452
2021-11-28,0.003936778470493696,-0.0030369853671955295,0.0035831565970667893,0.0044810994281170675,0.004825569269175632,0.004046994276163273,-0.006869036892661593,0.0010262062871461417
2021-11-29,-0.0025771133885151955,-0.0008062100299482056,-0.011258932436327931,0.006808879567720475,-0.010555254635933823,-0.002713302953438252,-0.002218471332071523,-0.002440825790455533
2021-11-30,0.003757769683637246,0.0013830790840535295,0.008655360010727371,0.00500961770495572,-0.0024601603296578395,0.004409648210259917,0.0027661828830235764,0.0021179678543333685
2021-12-01,0.0016837822008621901,0.00041327480258196783,0.0006878444078564912,0.00014351874365149182,0.004621792404296927,-0.0003882795827899381,0.00013776162144231384,-0.0018133995794630663
2021-12-02,-0.0035379816154797053,0.002863753781126629,-0.004024544836121497,-0.0022235146481269,0.0008544743996550301,-0.010787344571126364,-0.0010593447387699194,-0.0011782204805736302
2021-12-03,-0.0024193087589280786,0.0009116101666879509,0.0021911790179346214,0.0009285645395384342,0.0012770179488019362,0.0021770447595315648,0.003983344713231247,-0.0005491159991619584
2021-12-04,-0.005983831382941508,-0.0009377712967497166,-0.011392553629073288,-0.005933788110430794,-0.005849470554468527,-0.011715848231576245,0.0014421806639433137,-0.0017159789357457996
2021-12-05,-0.0028848324121299226,-0.002614114387561494,0.0012105407390321848,0.002343410469845949,0.003042467214415461,-0.0031151601339380265,-0.0038215637581666207,-0.0029419351460312822
2021-12-06,-0.00833961952461858,-0.006327274503889876,-0.008807268402374585,-0.0016488466343263402,0.004678394916464935,-0.0009135341465753823,-0.005381234940631699,-0.005882464380949399
2021-12-07,-0.0025448098419035064,-0.001455651402180886,-0.006998842379589208,-0.004853227121042188,-0.008451157292328986,-0.010415454094092296,-0.0031005271824431995,-0.00437334057282318
2021-12-08,-0.005713863344444575,0.0032216244653001857,-0.0034255729308122055,-0.00033709946448770014,-0.007433665874301931,-0.007119400944425154,0.0027544176588323818,0.0004999409165216688
2021-12-09,0.003363448661137191,0.0038510061783434604,-0.0025047076704747795,-0.0010592509835293498,0.005107121379406819,0.0050632008912021645,0.0034913831440259876,0.008797463434210916
2021-12-10,0.008022620734775884,-0.0049632796048349696,0.011495486523364223,-0.004743777989041273,-0.0015811155686268957,0.0017402944026930715,-0.009294163874065356,-0.004507275868297591
2021-12-11,0.0001817280211722215,-2.1659688372470534e-05,0.005060183160800628,0.0006030212638401055,0.006149759804209593,0.010092125966049054,-0.0012920856253530956,0.0014597942266440164
2021-12-12,0.00284507630426951,0.0004480495883072967,0.009368602462051871,0.006261394318309265,0.001817234158188259,0.011182958447668413,0.000519785051358564,0.0040114878464978165
2021-12-13,0.0006658508110231831,0.0018024856451886906,0.00028602933506282355,0.0012704110737737906,0.0054329667976582416,0.003234983492970094,0.0011162584640203959,0.0014443171818559336
2021-12-14,0.004025265275159981,0.00616712786303156,-0.0056007793632893745,0.0034031455657294015,0.005199292255479043,0.003434723425987135,0.005746955558158542,0.005894824070826183
2021-12-15,-0.0039580083904482985,0.0013416659285111195,-0.002555657774093555,-0.0007177855575608257,-0.006040605560788989,-0.006112538866153942,-0.0019421962136923693,-0.0006618752496339601
2021-12-16,0.002077420255272566,-0.0026876172184243383,0.008844056812494772,-0.0025910412078246014,-0.0019137108325014652,0.003418442761654495,-0.0017146714802041343,-0.0071415028458385165
2021-12-17,-0.0008892167060849168,-0.00014945201963031263,-0.0002869461566907471,0.002210575643184977,0.0006554050171878804,-0.0016740683526711507,-0.0008610768853531171,-0.00146500187757358
2021-12-18,-0.0033691695807823562,-0.0019441626913351757,0.0018900089882384974,-0.0037682286186693616,-0.004274764817546798,-0.004426212621656621,-0.005066359713711602,-0.004385383131774243
2021-12-19,0.006123921848287175,0.0013919305924269293,0.013302564318595536,0.0020134845067871286,0.008980354183026309,0.011560118989160711,-0.00044901242402321686,0.0003274238166712634
2021-12-20,-0.0078070153947937485,-0.00039608908616750946,-0.013013965237449823,0.003544698084881537,-0.005925236339017603,-0.0051378277288930945,0.0016593114085948497,-0.0009567184693439561
2021-12-21,-0.0005966423340714698,-0.002313332779593205,0.001142227050297227,0.0011613092837073167,-0.004088915041704263,0.003416086040562999,-0.00372167298542467,-0.0017470889522037463
2021-12-22,-0.003722975568817983,0.006333832046955726,-0.002882470726698879,0.005450868220999329,0.0010239022040521414,-0.0024543114715328204,0.006397421214533384,0.005054367711114528
2021-12-23,-0.003277498211971569,-0.0015150337658319172,-0.003775830319726521,-0.003829269004598842,4.895149992673403e-05,-0.001377230741601641,0.002499550561809523,0.0014884438489734943
2021-12-24,0.002396977571459463,0.002464750634152331,0.0019748519410966656,-0.007923593877177134,0.004307017730830318,-0.000571115586029937,0.0004960282746616629,-0.0032035225072158005
2021-12-25,-0.0025449230551783594,-0.0011276689332580902,0.00038850097092702336,0.006029985524899581,0.0002742653408958201,-0.00490658458502209,-0.004822095544895193,-0.0010055104928161534
2021-12-26,-0.0006307001840153057,-0.00021850115816394577,-0.002872134740626167,-0.0001356794450109111,0.005776738582386737,-0.00524535890519036,-0.0003371375379699784,-0.004169115589911138
2021-12-27,-0.012296238067738458,-0.00017317358702155348,-0.015682072865231548,-0.005595083442759843,-0.008395833753489026,-0.021027882658889045,0.0038593905867982097,-0.004647557268035532
2021-12-28,0.0046418918211194714,-0.002764351778515434,0.00406425378698758,0.0017390136776518727,0.004219315258228108,0.007424790393818127,-0.001390591315006633,-0.0027210064968756476
2021-12-29,0.0040223120225006456,0.0027573437145862892,-0.0031211432185955976,0.005236487610281755,0.006494673837772776,0.005809417038465052,0.002560162230701504,0.0030733188436105857
2021-12-30,0.009926337809486112,0.0014665707057550054,0.008186164566266996,-0.0026254614223912066,0.0012185653443419966,0.007794575725695913,0.0018630048758740778,-0.0007339072937031699
2021-12-31,-0.00553359096084329,-0.0006273295240548959,-0.006887132691768574,0.006073158961848623,-0.0037745908562802064,0.005818883417859365,-0.005028273143476465,0.002530136777766363
2022-01-01,0.002058995461812635,0.0036130275594099016,0.005692229077988228,0.005378575974384046,0.005027520126865103,0.006516841097880725,0.00261503100900161,-0.0007776971498749968
2022-01-02,0.011668202497023702,0.0033781412309403045,0.011811894077634904,0.009172135065102595,0.010897981651526036,0.014312659225475319,-0.0005227736048020167,0.002058730213676196
2022-01-03,0.0015381152803597353,0.00021370644488412886,0.0009374907560713119,0.0021390401280660387,0.002522134708914531,0.007867301565903545,0.0014760256315910214,-0.000569909935091943
2022-01-04,-0.00020663661977766198,0.0034763093517268468,-0.004579042323371151,0.00017636536962768333,-0.004377393149718417,0.0001626244097493359,0.007068322384511134,0.0021787301047036245
2022-01-05,0.016604674661454415,0.002505375420995698,0.019318872322054058,0.0014564858032382834,0.002984568003553502,0.015200874466688902,0.002003463315930118,0.0013082687729314727
2022-01-06,0.006774504377870653,0.0010446787059749298,0.013939552883265531,0.0006306700106195913,0.01336464509244162,0.016607219669537928,0.003762746582286121,0.003702919624693949
2022-01-07,0.003090176149142241,-0.0013679190323774033,0.01642301897584566,-0.0013139259491162256,0.009092812713826977,0.007610297917278741,0.0010288743281952866,-0.0002074343338972034
2022-01-08,0.0013640600296114993,0.00039910554723248705,0.006345988895457635,0.011073430931777888,-0.0015654177546933655,0.009487803056632818,-0.00040644796550071805,0.0009989137967535513
2022-01-09,-0.009342597372778871,-0.00104200306503133,-0.004280567443840339,-0.00021550052951659654,-0.008207149067320308,-0.006489331650898566,-0.0030188004920748525,-0.002594797068249748
2022-01-10,-0.0064820790324965375,0.00033709250280099267,-0.0061718425212350676,-0.006507550960912253,-0.007428757888837927,-0.006493864776044387,0.0021217809598822073,0.0006355311959833951
2022-01-11,-0.010331893461722894,-0.003691585818527561,-0.004683907429025627,-0.002129164825191941,-0.007433910092683353,-0.00357242404323048,-0.004090769358959912,-0.0017346143638585138
2022-01-12,-0.0045734949612728625,0.005480729916240337,-0.012813590037200293,-0.0051586650585941154,0.0017370729664573762,-0.009437530115503396,0.00508300330156893,0.003583437549187691
2022-01-13,-0.004121746976735486,-0.0019936720599688083,-0.00018608361437923404,-0.008561355771374454,-0.0008289127565911384,-0.0019896863585204625,-0.0012032056602709102,-0.0024503843312927154
2022-01-14,0.005987306213745043,-0.0015320953871785941,0.007745111951620034,-0.0015123735617114807,0.0038755173100872985,0.0007976943402339309,0.001502173565936094,0.0008715846322708695
2022-01-15,0.005715684641395413,-0.003829544085786262,0.013744388577039178,0.002508114760061504,-0.0033669252087187296,0.0023946250319047484,-0.0045224734472200726,-0.0007353869385359736
